{"FitnessProperties":{"strategy":"RASTRIGIN"}} 
{"CrossoverProperties":{"energy":"0.8","strategy":"ONE_POINT"}} 
{"MutationProperties":{"energy":"0.001","strategy":"SIMPLE"}} 
{"SelectionProperties":{"elitism":"false","strategy":"ROULETTE"}} 
{"ExecutionProperties":{"populationSize":"40","generationsToLogOnScreenInterval":"25","stopStrategy":"CONVERGENCE","maxNumberOfGenerations":"400","populationChangeStrategy":"COMPLETE_REPLACEMENT"}} 
1	-1502,064	-37,552	-5,389	-61,974 
2	-1358,851	-33,971	-9,516	-57,448 
3	-1290,153	-32,254	-1,959	-60,539 
4	-1184,531	-29,613	-1,169	-54,392 
5	-976,131	-24,403	-1,253	-43,716 
6	-897,377	-22,434	-2,112	-44,696 
7	-787,577	-19,689	-2,112	-38,803 
8	-644,195	-16,105	-3,227	-31,549 
9	-664,663	-16,617	-3,227	-41,136 
10	-522,347	-13,059	-3,227	-36,924 
11	-412,306	-10,308	-3,227	-21,889 
12	-334,584	-8,365	-2,226	-21,272 
13	-317,936	-7,948	-1,894	-21,892 
14	-281,811	-7,045	-1,487	-16,045 
15	-319,047	-7,976	-1,487	-31,990 
16	-298,934	-7,473	-1,487	-23,900 
17	-306,571	-7,664	-1,894	-26,846 
18	-281,189	-7,030	-0,463	-31,632 
19	-330,180	-8,255	-0,463	-36,149 
20	-310,829	-7,771	-0,463	-29,099 
21	-292,635	-7,316	-1,781	-20,719 
22	-290,392	-7,260	-1,487	-27,557 
23	-297,096	-7,427	-0,274	-28,152 
24	-213,262	-5,332	-0,274	-20,071 
25	-185,484	-4,637	-1,374	-19,539 
26	-117,215	-2,930	-0,274	-11,528 
27	-82,351	-2,059	-0,274	-6,790 
28	-85,577	-2,139	-0,274	-2,636 
29	-66,232	-1,656	-0,161	-2,636 
30	-57,388	-1,435	-0,161	-1,894 
31	-9,601	-0,240	-0,161	-0,274 
32	-6,435	-0,161	-0,161	-0,161 
33	-6,435	-0,161	-0,161	-0,161 
34	-6,435	-0,161	-0,161	-0,161 
35	-6,435	-0,161	-0,161	-0,161 
36	-6,435	-0,161	-0,161	-0,161 
37	-6,435	-0,161	-0,161	-0,161 
38	-6,435	-0,161	-0,161	-0,161 
39	-6,435	-0,161	-0,161	-0,161 
40	-6,435	-0,161	-0,161	-0,161 
41	-6,435	-0,161	-0,161	-0,161 
42	-6,435	-0,161	-0,161	-0,161 
43	-6,435	-0,161	-0,161	-0,161 
44	-6,435	-0,161	-0,161	-0,161 
45	-6,435	-0,161	-0,161	-0,161 
46	-6,435	-0,161	-0,161	-0,161 
47	-6,435	-0,161	-0,161	-0,161 
48	-6,435	-0,161	-0,161	-0,161 
49	-6,435	-0,161	-0,161	-0,161 
50	-6,435	-0,161	-0,161	-0,161 
 
Melhor individuo da ultima geracao: 
10000000100111111110 
X:0.024437927663734094,Y:-0.014662756598240456 
 
Tempo total de execucao (ms): 
254 
